Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
310	1	1	3	46	57	Sample	50	3325.570003	12036.013682	8710.443678	506476	59436	310
311	1	1	3	47	57	Sample	25	1337.638369	9834.369403	8496.731034	516890	59690	311
312	1	1	3	48	57	Sample	12.5	461.788111	8746.843284	8285.055172	527304	59690	312
313	1	1	3	49	57	Sample	6.25	162.899116	8280.35199	8117.452874	537210	59436	313
314	1	1	3	50	58	Sample	100	5220.137785	13836.043532	8615.905747	547878	59690	314
315	1	1	3	51	58	Sample	50	1595.114702	9920.542289	8325.427586	558546	59690	315
316	1	1	3	52	58	Sample	25	435.157789	8669.307214	8234.149425	569468	59436	316
317	1	1	3	53	58	Sample	12.5	237.587065	8300.920398	8063.333333	579374	59436	317
318	1	1	3	54	58	Sample	6.25	69.577946	8044.2699	7974.691954	589534	59436	318
319	1	1	3	55	1061	PosCtrl	25	1460.22111	9572.717662	8112.496552	599440	59944	319
320	1	1	3	56	59	Sample	100	2291.450575	10671.666667	8380.216092	610108	59182	320
321	1	1	3	57	59	Sample	50	933.629696	9100.997512	8167.367816	621030	59436	321
322	1	1	3	58	59	Sample	25	449.707746	8587.677861	8137.970115	631698	59436	322
323	1	1	3	59	59	Sample	12.5	104.375716	8209.543532	8105.167816	643382	59436	323
324	1	1	3	60	59	Sample	6.25	-290.707516	8107.890547	8398.598063	653542	59436	324
325	1	1	3	61	60	Sample	100	6905.622162	15396.281095	8490.658933	662178	59436	325
326	1	1	3	62	60	Sample	50	1990.924147	10454.742537	8463.818391	672846	59690	326
327	1	1	3	63	60	Sample	25	682.569652	9039.569652	8357	683768	59436	327
328	1	1	3	64	60	Sample	12.5	293.297598	8575.589552	8282.291954	693928	59436	328
329	1	1	3	65	60	Sample	6.25	197.120904	8333.396766	8136.275862	704088	59436	329
330	1	1	3	66	1062	PosCtrl	25	1251.882321	9477.797264	8225.914943	713486	59944	330
331	1	1	3	67	61	Sample	100	6658.515217	15022.761194	8364.245977	724408	59182	331
332	1	1	3	68	61	Sample	50	1618.228667	9772.559701	8154.331034	735076	59182	332
333	1	1	3	69	61	Sample	25	807.549923	8855.733831	8048.183908	745998	59436	333
334	1	1	3	70	61	Sample	12.5	186.053757	8116.814677	7930.76092	757682	58928	334
335	1	1	3	71	61	Sample	6.25	-161.986545	8191.865672	8353.852217	767842	59436	335
336	1	1	3	72	62	Sample	100	3543.066573	12005.273632	8462.207059	776224	59182	336
337	1	1	3	73	62	Sample	50	1168.808561	9446.718905	8277.910345	786892	59436	337
338	1	1	3	74	62	Sample	25	425.592923	8558.74005	8133.147126	797306	59436	338
339	1	1	3	75	62	Sample	12.5	280.215654	8223.46393	7943.248276	809752	59436	339
340	1	1	3	76	62	Sample	6.25	36.724442	7927.649254	7890.924812	819658	59436	340
341	1	1	3	77	1063	PosCtrl	25	1164.908782	9099.369403	7934.460621	827786	59690	341
342	1	1	3	78	63	Sample	100	5253.830837	13514.421642	8260.590805	838962	58928	342
343	1	1	3	79	63	Sample	50	1406.299683	9415.359453	8009.05977	849630	58928	343
344	1	1	3	80	63	Sample	25	577.958861	8650.124378	8072.165517	860806	59436	344
345	1	1	3	81	63	Sample	12.5	267.561331	8259.641791	7992.08046	870966	59436	345
346	1	1	3	82	63	Sample	6.25	-55.772705	8034.753731	8090.526437	881380	59436	346
347	1	1	3	83	64	Sample	100	8645.042632	16710.077114	8065.034483	891032	58928	347
348	1	1	3	84	64	Sample	50	2065.107849	10277.254975	8212.147126	901700	59182	348
349	1	1	3	85	64	Sample	25	930.782604	9002.134328	8071.351724	911860	59182	349
350	1	1	3	86	64	Sample	12.5	305.765835	8246.473881	7940.708046	922782	59436	350
351	1	1	3	87	64	Sample	6.25	53.897358	8030.465174	7976.567816	932942	59436	351
352	1	1	3	88	1064	PosCtrl	25	961.102796	9062.233831	8101.131034	942340	59436	352
353	1	1	3	89	65	Sample	100	1951.819068	10050.993781	8099.174713	953262	59182	353
354	1	1	3	90	65	Sample	50	460.895025	8312.161692	7851.266667	964438	59182	354
355	1	1	3	91	65	Sample	25	148.185958	8194.466418	8046.28046	975106	59182	355
356	1	1	3	92	65	Sample	12.5	63.554418	8016.49005	7952.935632	985266	59182	356
357	1	1	3	93	65	Sample	6.25	-118.702016	7896.003731	8014.705747	995426	59182	357
358	1	1	3	94	66	Sample	100	1886.168459	10190.690299	8304.521839	1005332	59182	358
359	1	1	3	95	66	Sample	50	621.381558	8699.211443	8077.829885	1016508	59182	359
360	1	1	3	96	66	Sample	25	23.526891	8045.021144	8021.494253	1030732	59182	360
361	1	1	3	97	66	Sample	12.5	197.563055	8068.891791	7871.328736	1040130	59182	361
362	1	1	3	98	66	Sample	6.25	-138.755513	7861.873134	8000.628647	1049782	59182	362
363	1	1	3	99	1065	PosCtrl	25	959.45047	8870.146766	7910.696296	1057148	59182	363
364	1	1	3	100	67	Sample	100	4078.996809	12099.109453	8020.112644	1067308	58928	364
365	1	1	3	101	67	Sample	50	1053.665354	9244.391791	8190.726437	1078230	59182	365
366	1	1	3	102	67	Sample	25	189.14186	8135.748756	7946.606897	1090930	59182	366
367	1	1	3	103	67	Sample	12.5	97.33168	7968.680348	7871.348668	1103630	59182	367
368	1	1	3	104	67	Sample	6.25	-42.105974	7903.373134	7945.479109	1112266	59182	368
369	1	1	3	105	68	Sample	100	1274.926299	8962.873134	7687.946835	1119124	58928	369
370	1	1	3	106	68	Sample	50	465.84964	8254.063433	7788.213793	1130300	59182	370
371	1	1	3	107	68	Sample	25	155.3424	7605.86194	7450.51954	1140460	59182	371
372	1	1	3	108	68	Sample	12.5	-132.746998	7463.804726	7596.551724	1150620	59182	372
373	1	1	3	109	68	Sample	6.25	-171.754632	7442.946517	7614.701149	1160780	59182	373
374	1	1	3	110	1066	PosCtrl	25	692.816392	8249.988806	7557.172414	1170178	59944	374
375	1	1	3	111	69	Sample	100	2660.678418	10310.276119	7649.597701	1181608	58928	375
376	1	1	3	112	69	Sample	50	614.67865	8370.324627	7755.645977	1192784	59182	376
377	1	1	3	113	69	Sample	25	227.012635	7733.424129	7506.411494	1203706	59182	377
378	1	1	3	114	69	Sample	12.5	-103.353972	7393.455224	7496.809195	1213612	59182	378
379	1	1	3	115	69	Sample	6.25	-100.967464	7424.777363	7525.744828	1223772	59182	379
380	1	1	3	116	70	Sample	100	5121.138789	12886.253731	7765.114943	1233424	58928	380
381	1	1	3	117	70	Sample	50	1341.891431	8992.371891	7650.48046	1244346	58928	381
382	1	1	3	118	70	Sample	25	451.177337	7892.549751	7441.372414	1254760	58928	382
383	1	1	3	119	70	Sample	12.5	16.337133	7363.610697	7347.273563	1265174	58928	383
384	1	1	3	120	70	Sample	6.25	-189.189269	7145.247512	7334.436782	1275080	58928	384
385	1	1	3	121	1067	PosCtrl	25	973.504418	8303.906716	7330.402299	1284732	59436	385
386	1	1	3	122	71	Sample	100	2520.123949	9955.997512	7435.873563	1295654	58166	386
387	1	1	3	123	71	Sample	50	842.035709	8102.182836	7260.147126	1306068	58420	387
388	1	1	3	124	71	Sample	25	100.598362	7404.175373	7303.577011	1317752	58928	388
389	1	1	3	125	71	Sample	12.5	-114.445325	7044.432836	7158.878161	1328166	58928	389
390	1	1	3	126	71	Sample	6.25	-118.180225	7172.594527	7290.774752	1339088	58928	390
391	1	1	3	127	72	Sample	100	6175.590143	13355.672886	7180.082742	1347470	58166	391
392	1	1	3	128	72	Sample	50	1439.700609	8842.553483	7402.852874	1358138	58166	392
393	1	1	3	129	72	Sample	25	234.305473	7617.572139	7383.266667	1370584	58928	393
394	1	1	3	130	72	Sample	12.5	131.648234	7279.631841	7147.983607	1383538	58928	394
395	1	1	3	131	72	Sample	6.25	71.611262	7370.823383	7299.212121	1392682	58928	395
396	1	1	3	132	1068	PosCtrl	25	1120.568968	8212.108209	7091.539241	1399540	58674	396
397	1	1	4	1	73	Sample	100	5516.290968	12810.941542	7294.650575	38608	69596	397
398	1	1	4	2	73	Sample	50	1601.021582	9442.223881	7841.202299	49276	69850	398
399	1	1	4	3	73	Sample	25	952.378564	8464.06592	7511.687356	59690	70104	399
400	1	1	4	4	73	Sample	12.5	70.530375	7613.738806	7543.208431	70358	70612	400
401	1	1	4	5	73	Sample	6.25	75.839664	7683.825871	7607.986207	79502	70612	401
402	1	1	4	6	74	Sample	100	583.477706	8462.978856	7879.501149	90678	70612	402
403	1	1	4	7	74	Sample	50	148.045479	8136.599502	7988.554023	101346	70612	403
404	1	1	4	8	74	Sample	25	97.719609	8211.606965	8113.887356	112014	70612	404
405	1	1	4	9	74	Sample	12.5	-125.603217	8167.215174	8292.818391	122428	70612	405
406	1	1	4	10	74	Sample	6.25	-10.442048	8216.415423	8226.857471	132588	70612	406
407	1	1	4	11	1057	PosCtrl	12.5	1061.922174	9401.625622	8339.703448	141986	70358	407
408	1	1	4	12	75	Sample	100	3471.677689	12069.493781	8597.816092	152654	69850	408
409	1	1	4	13	75	Sample	50	756.955876	9551.054726	8794.098851	163830	70358	409
410	1	1	4	14	75	Sample	25	421.39958	9229.282338	8807.882759	173736	70358	410
411	1	1	4	15	75	Sample	12.5	-56.613639	8755.365672	8811.97931	183896	70358	411
412	1	1	4	16	75	Sample	6.25	-60.388351	8735.365672	8795.754023	194056	70358	412
413	1	1	4	17	76	Sample	100	11470.418519	20763.804726	9293.386207	204724	69850	413
414	1	1	4	18	76	Sample	50	4149.166555	13312.180348	9163.013793	215138	70104	414
415	1	1	4	19	76	Sample	25	1686.160799	10570.604478	8884.443678	225552	70104	415
416	1	1	4	20	76	Sample	12.5	801.740959	9584.449005	8782.708046	236220	70358	416
417	1	1	4	21	76	Sample	6.25	274.895385	9146.348259	8871.452874	246126	70358	417
418	1	1	4	22	1058	PosCtrl	12.5	883.103388	9850.468905	8967.365517	255778	70612	418
419	1	1	4	23	77	Sample	100	9175.81942	18436.437811	9260.618391	267208	69850	419
420	1	1	4	24	77	Sample	50	2923.204735	12047.880597	9124.675862	277876	69850	420
421	1	1	4	25	77	Sample	25	1172.844699	10171.695274	8998.850575	288036	70104	421
422	1	1	4	26	77	Sample	12.5	530.482427	9433.779851	8903.297424	298958	70358	422
423	1	1	4	27	77	Sample	6.25	239.80338	8919.559701	8679.756322	308102	69850	423
424	1	1	4	28	78	Sample	100	8500.893163	17637.697761	9136.804598	319024	69850	424
425	1	1	4	29	78	Sample	50	2605.828101	11676.552239	9070.724138	329692	69850	425
426	1	1	4	30	78	Sample	25	1104.864951	9748.159204	8643.294253	340106	70104	426
427	1	1	4	31	78	Sample	12.5	393.927029	8939.901741	8545.974713	350774	70104	427
428	1	1	4	32	78	Sample	6.25	164.654975	8657.588308	8492.933333	361188	70104	428
429	1	1	4	33	1059	PosCtrl	12.5	603.280907	9288.186567	8684.90566	369570	70612	429
430	1	1	4	34	79	Sample	100	7990.149906	16940.915423	8950.765517	381508	69596	430
431	1	1	4	35	79	Sample	50	2786.633874	11509.946517	8723.312644	392176	69596	431
432	1	1	4	36	79	Sample	25	1093.277097	9771.258706	8677.981609	402590	69850	432
433	1	1	4	37	79	Sample	12.5	415.035006	9199.628109	8784.593103	413258	70104	433
434	1	1	4	38	79	Sample	6.25	234.904786	8942.502488	8707.597701	423672	70104	434
435	1	1	4	39	80	Sample	100	11135.584268	20288.186567	9152.602299	433578	69850	435
436	1	1	4	40	80	Sample	50	3596.762129	12378.031095	8781.268966	443992	69850	436
437	1	1	4	41	80	Sample	25	1617.046535	10075.598259	8458.551724	454406	69850	437
438	1	1	4	42	80	Sample	12.5	654.681755	9135.456468	8480.774713	465328	70104	438
439	1	1	4	43	80	Sample	6.25	287.580657	8722.911692	8435.331034	475234	70104	439
440	1	1	4	44	1060	PosCtrl	12.5	786.275828	9303.363184	8517.087356	484886	70104	440
441	1	1	4	45	81	Sample	100	4909.872397	13776.348259	8866.475862	495808	69596	441
442	1	1	4	46	81	Sample	50	1499.884937	10184.271144	8684.386207	506730	69596	442
443	1	1	4	47	81	Sample	25	472.181849	9099.124378	8626.942529	517398	70104	443
444	1	1	4	48	81	Sample	12.5	199.297907	8525.320896	8326.022989	527558	69850	444
445	1	1	4	49	81	Sample	6.25	-63.099794	8123.987562	8187.087356	537210	69850	445
446	1	1	4	50	82	Sample	100	6084.264908	14758.779851	8674.514943	547878	69850	446
447	1	1	4	51	82	Sample	50	1952.647753	10251.705224	8299.057471	558546	69850	447
448	1	1	4	52	82	Sample	25	436.256073	8809.299751	8373.043678	569468	69850	448
449	1	1	4	53	82	Sample	12.5	245.363133	8486.574627	8241.211494	579374	69850	449
450	1	1	4	54	82	Sample	6.25	43.72829	8098.721393	8054.993103	589534	69850	450
451	1	1	4	55	1061	PosCtrl	12.5	424.318305	8690.741294	8266.422989	599440	69850	451
452	1	1	4	56	83	Sample	100	7247.981549	15909.135572	8661.154023	610362	69342	452
453	1	1	4	57	83	Sample	50	2098.218056	10310.041045	8211.822989	621030	69342	453
454	1	1	4	58	83	Sample	25	585.335992	8819.853234	8234.517241	631698	69850	454
455	1	1	4	59	83	Sample	12.5	115.667404	8356.191542	8240.524138	641858	70358	455
456	1	1	4	60	83	Sample	6.25	-62.348923	8416.610697	8478.95962	653288	69850	456
457	1	1	4	61	84	Sample	100	5408.821702	13895.28607	8486.464368	662178	69850	457
458	1	1	4	62	84	Sample	50	1646.646011	10141.970149	8495.324138	672846	69850	458
459	1	1	4	63	84	Sample	25	564.206193	8947.445274	8383.23908	683768	70104	459
460	1	1	4	64	84	Sample	12.5	269.641637	8601.942786	8332.301149	693928	69850	460
461	1	1	4	65	84	Sample	6.25	34.182854	8132.712687	8098.529833	704342	69850	461
462	1	1	4	66	1062	PosCtrl	12.5	257.695748	8465.363184	8207.667436	713232	70358	462
463	1	1	4	67	85	Sample	100	3456.576111	11870.366915	8413.790805	724154	69342	463
464	1	1	4	68	85	Sample	50	636.2611	8966.75995	8330.498851	734822	69596	464
465	1	1	4	69	85	Sample	25	347.067198	8577.037313	8229.970115	745998	69850	465
466	1	1	4	70	85	Sample	12.5	-35.738429	8082.599502	8118.337931	757682	69850	466
467	1	1	4	71	85	Sample	6.25	-199.085509	8313.339552	8512.425061	767842	69596	467
468	1	1	4	72	86	Sample	100	5187.85664	13798.524876	8610.668235	776224	69596	468
469	1	1	4	73	86	Sample	50	1872.965234	10267.829602	8394.864368	786892	69342	469
470	1	1	4	74	86	Sample	25	404.509384	8738.835821	8334.326437	798068	69596	470
471	1	1	4	75	86	Sample	12.5	228.489089	8246.659204	8018.170115	809752	69596	471
472	1	1	4	76	86	Sample	6.25	-16.348135	7939.28607	7955.634204	819404	69596	472
473	1	1	4	77	1063	PosCtrl	12.5	387.86556	8433.212687	8045.347126	828294	69596	473
474	1	1	4	78	87	Sample	100	6453.04807	14909.845771	8456.797701	838962	69088	474
475	1	1	4	79	87	Sample	50	1921.450772	10040.745025	8119.294253	849630	69088	475
476	1	1	4	80	87	Sample	25	639.608638	8773.735075	8134.126437	860806	69596	476
477	1	1	4	81	87	Sample	12.5	98.834543	8152.197761	8053.363218	871220	69596	477
478	1	1	4	82	87	Sample	6.25	-6.944493	8190.625622	8197.570115	881634	69596	478
479	1	1	4	83	88	Sample	100	4148.334766	12333.670398	8185.335632	891032	69342	479
480	1	1	4	84	88	Sample	50	884.044236	9126.931592	8242.887356	901954	69088	480
481	1	1	4	85	88	Sample	25	361.562704	8367.114428	8005.551724	912368	69596	481
482	1	1	4	86	88	Sample	12.5	-67.72485	7907.369403	7975.094253	922782	69596	482
483	1	1	4	87	88	Sample	6.25	-114.674575	7882.047264	7996.721839	933196	69596	483
484	1	1	4	88	1064	PosCtrl	12.5	148.121187	8337.233831	8189.112644	942594	70358	484
485	1	1	4	89	89	Sample	100	4402.628924	12627.169154	8224.54023	953262	69342	485
486	1	1	4	90	89	Sample	50	986.363965	9025.267413	8038.903448	964184	69342	486
487	1	1	4	91	89	Sample	25	345.153354	8507.748756	8162.595402	975106	69596	487
488	1	1	4	92	89	Sample	12.5	49.782458	8038.844527	7989.062069	985266	69596	488
489	1	1	4	93	89	Sample	6.25	-133.120896	7833.345771	7966.466667	995426	69596	489
490	1	1	4	94	90	Sample	100	5583.430872	13918.391791	8334.96092	1005332	69342	490
491	1	1	4	95	90	Sample	50	1538.225047	9669.208955	8130.983908	1016000	69596	491
492	1	1	4	96	90	Sample	25	-101.456922	8198.522388	8299.97931	1030478	69596	492
493	1	1	4	97	90	Sample	12.5	322.449837	8315.808458	7993.358621	1039876	69596	493
494	1	1	4	98	90	Sample	6.25	-61.203461	7801.522388	7862.725849	1049528	69596	494
495	1	1	4	99	1065	PosCtrl	12.5	192.153966	8022.197761	7830.043796	1057148	69596	495
496	1	1	4	100	91	Sample	100	5956.946037	14123.364428	8166.418391	1067308	69342	496
497	1	1	4	101	91	Sample	50	1187.787168	9393.830846	8206.043678	1078230	69342	497
498	1	1	4	102	91	Sample	25	159.142717	8093.335821	7934.193103	1090930	69342	498
499	1	1	4	103	91	Sample	12.5	-36.268865	7850.496269	7886.765133	1103376	69342	499
500	1	1	4	104	91	Sample	6.25	-41.62049	8353.049751	8394.670241	1112012	69342	500
501	1	1	4	105	92	Sample	100	5533.325299	13502.915423	7969.590123	1119378	69342	501
502	1	1	4	106	92	Sample	50	1785.80555	9729.088308	7943.282759	1129792	69342	502
503	1	1	4	107	92	Sample	25	665.935478	8380.300995	7714.365517	1140460	69342	503
504	1	1	4	108	92	Sample	12.5	11.719883	7726.701493	7714.981609	1150620	69342	504
505	1	1	4	109	92	Sample	6.25	-175.908458	7620.024876	7795.933333	1160780	69342	505
506	1	1	4	110	1066	PosCtrl	12.5	197.033925	7845.068408	7648.034483	1170940	69342	506
507	1	1	4	111	93	Sample	100	2759.258929	10449.89801	7690.63908	1181608	69088	507
508	1	1	4	112	93	Sample	50	750.744776	8625.544776	7874.8	1192784	69342	508
509	1	1	4	113	93	Sample	25	194.915226	7848.837065	7653.921839	1203706	69342	509
510	1	1	4	114	93	Sample	12.5	-137.812729	7431.074627	7568.887356	1213612	69342	510
511	1	1	4	115	93	Sample	6.25	-64.738686	7534.323383	7599.062069	1223772	69342	511
512	1	1	4	116	94	Sample	100	8456.912807	16278.108209	7821.195402	1233678	69088	512
513	1	1	4	117	94	Sample	50	2349.067404	9992.858209	7643.790805	1244092	69088	513
514	1	1	4	118	94	Sample	25	731.341963	8196.992537	7465.650575	1254760	69342	514
515	1	1	4	119	94	Sample	12.5	292.708887	7730.768657	7438.05977	1265174	69342	515
516	1	1	4	120	94	Sample	6.25	40.658921	7344.488806	7303.829885	1275080	69342	516
517	1	1	4	121	1067	PosCtrl	12.5	211.211992	7520.733831	7309.521839	1285240	69342	517
518	1	1	4	122	95	Sample	100	3400.977252	10834.791045	7433.813793	1295654	68326	518
519	1	1	4	123	95	Sample	50	770.868279	8141.263682	7370.395402	1306068	68580	519
520	1	1	4	124	95	Sample	25	213.495926	7522.794776	7309.298851	1318006	69342	520
521	1	1	4	125	95	Sample	12.5	-55.696569	7121.848259	7177.544828	1328166	69342	521
522	1	1	4	126	95	Sample	6.25	-106.343875	7248.037313	7354.381188	1339088	69342	522
523	1	1	4	127	96	Sample	100	4807.147684	12143.355721	7336.208038	1347470	68580	523
524	1	1	4	128	96	Sample	50	1471.250781	8888.820896	7417.570115	1357884	68326	524
525	1	1	4	129	96	Sample	25	233.654255	7557.881841	7324.227586	1371092	69342	525
526	1	1	4	130	96	Sample	12.5	66.387247	7266.914179	7200.526932	1383538	69596	526
527	1	1	4	131	96	Sample	6.25	109.008914	7290.385572	7181.376658	1392682	69342	527
528	1	1	4	132	1068	PosCtrl	12.5	384.073678	7456.113184	7072.039506	1400048	69342	528
529	1	1	5	1	97	Sample	100	6980.918365	14516.272388	7535.354023	38608	80010	529
530	1	1	5	2	97	Sample	50	1609.301107	9577.620647	7968.31954	49530	80010	530
531	1	1	5	3	97	Sample	25	836.986284	8578.016169	7741.029885	60198	80264	531
532	1	1	5	4	97	Sample	12.5	313.239158	8032.682836	7719.443678	70358	80264	532
533	1	1	5	5	97	Sample	6.25	79.685778	7970.706468	7891.02069	79756	80264	533
534	1	1	5	6	98	Sample	100	9873.976849	18035.225124	8161.248276	90424	80010	534
535	1	1	5	7	98	Sample	50	2693.937536	11088.50995	8394.572414	101092	80010	535
536	1	1	5	8	98	Sample	25	1192.286387	9668.75995	8476.473563	112014	80264	536
537	1	1	5	9	98	Sample	12.5	381.861134	8863.396766	8481.535632	122682	80264	537
538	1	1	5	10	98	Sample	6.25	269.699614	8587.085821	8317.386207	132842	80264	538
539	1	1	5	11	1057	PosCtrl	6.25	369.51779	8887.855721	8518.337931	142748	80264	539
540	1	1	5	12	99	Sample	100	8067.279739	17066.626866	8999.347126	152654	80264	540
541	1	1	5	13	99	Sample	50	2428.564557	11438.169154	9009.604598	163576	80264	541
542	1	1	5	14	99	Sample	25	1209.074181	10296.129353	9087.055172	173736	80264	542
543	1	1	5	15	99	Sample	12.5	186.148593	9278.973881	9092.825287	183896	80264	543
544	1	1	5	16	99	Sample	6.25	218.184294	9328.080846	9109.896552	194056	80264	544
545	1	1	5	17	100	Sample	100	13977.372122	23467.753731	9490.381609	204470	80518	545
546	1	1	5	18	100	Sample	50	4783.710662	14164.140547	9380.429885	215138	80518	546
547	1	1	5	19	100	Sample	25	2106.33595	11115.807214	9009.471264	225552	80518	547
548	1	1	5	20	100	Sample	12.5	1165.535804	10014.850746	8849.314943	235966	80772	548
549	1	1	5	21	100	Sample	6.25	376.29638	9366.81592	8990.51954	246126	80264	549
550	1	1	5	22	1058	PosCtrl	6.25	317.887013	9318.965174	9001.078161	256540	80264	550
551	1	1	5	23	101	Sample	100	7431.528307	16799.873134	9368.344828	267208	80010	551
552	1	1	5	24	101	Sample	50	2056.324515	11297.004975	9240.68046	277876	80264	552
553	1	1	5	25	101	Sample	25	735.89934	9818.65796	9082.758621	288798	80518	553
554	1	1	5	26	101	Sample	12.5	397.941233	9476.543532	9078.602299	298704	80264	554
555	1	1	5	27	101	Sample	6.25	197.263948	9237.282338	9040.018391	308102	80264	555
556	1	1	5	28	102	Sample	100	13355.849563	22870.047264	9514.197701	319024	80264	556
557	1	1	5	29	102	Sample	50	4063.388403	13480.422886	9417.034483	329692	80010	557
558	1	1	5	30	102	Sample	25	1563.633608	10468.927861	8905.294253	340106	80518	558
559	1	1	5	31	102	Sample	12.5	847.134088	9676.343284	8829.209195	350266	80518	559
560	1	1	5	32	102	Sample	6.25	276.226362	9021.303483	8745.077121	361442	80264	560
561	1	1	5	33	1059	PosCtrl	6.25	283.219403	9011.952736	8728.733333	369316	81026	561
562	1	1	5	34	103	Sample	100	6275.680923	15468.763682	9193.082759	381508	80010	562
563	1	1	5	35	103	Sample	50	1910.321342	10748.266169	8837.944828	392430	80010	563
