Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
4715	1	1	36	95	858	Sample	50	2438.558466	14198.634328	11760.075862	1038860	399288	4715
4716	1	1	36	96	858	Sample	25	1201.905301	12831.38806	11629.482759	1049528	399288	4716
4717	1	1	36	97	858	Sample	12.5	531.480897	12144.53607	11613.055172	1059942	399034	4717
4718	1	1	36	98	858	Sample	6.25	275.14855	11710.594527	11435.445977	1069340	400050	4718
4719	1	1	36	99	1137	PosCtrl	25	3075.877681	14615.751244	11539.873563	1079754	399796	4719
4720	1	1	36	100	859	Sample	100	10520.775553	22720.435323	12199.65977	1090168	399796	4720
4721	1	1	36	101	859	Sample	50	5745.437459	17760.660448	12015.222989	1100836	399796	4721
4722	1	1	36	102	859	Sample	25	2735.862918	14394.511194	11658.648276	1111250	399796	4722
4723	1	1	36	103	859	Sample	12.5	1535.379002	12847.60199	11312.222989	1121664	399796	4723
4724	1	1	36	104	859	Sample	6.25	605.348696	11904.217662	11298.868966	1132078	400050	4724
4725	1	1	36	105	860	Sample	100	5714.40832	17373.594527	11659.186207	1142492	399796	4725
4726	1	1	36	106	860	Sample	50	2806.357162	14275.435323	11469.078161	1153160	400050	4726
4727	1	1	36	107	860	Sample	25	1376.752084	12755.186567	11378.434483	1163320	400050	4727
4728	1	1	36	108	860	Sample	12.5	557.887682	11827.549751	11269.662069	1173480	399796	4728
4729	1	1	36	109	860	Sample	6.25	314.894201	11429.878109	11114.983908	1184148	399796	4729
4730	1	1	36	110	1138	PosCtrl	25	2941.605962	14186.063433	11244.457471	1194054	400050	4730
4731	1	1	36	111	861	Sample	100	11959.958269	23486.222637	11526.264368	1204722	399542	4731
4732	1	1	36	112	861	Sample	50	5763.764668	17302.488806	11538.724138	1215390	399542	4732
4733	1	1	36	113	861	Sample	25	3052.077809	14250.55597	11198.478161	1225550	399542	4733
4734	1	1	36	114	861	Sample	12.5	1440.389844	12292.835821	10852.445977	1235964	399796	4734
4735	1	1	36	115	861	Sample	6.25	630.267953	11607.047264	10976.77931	1245616	399542	4735
4736	1	1	36	116	862	Sample	100	9379.619497	20760.787313	11381.167816	1256538	399796	4736
4737	1	1	36	117	862	Sample	50	4745.258106	16060.947761	11315.689655	1267206	400050	4737
4738	1	1	36	118	862	Sample	25	2256.484912	13417.043532	11160.558621	1277620	400050	4738
4739	1	1	36	119	862	Sample	12.5	1055.557248	12070.860697	11015.303448	1287780	399796	4739
4740	1	1	36	120	862	Sample	6.25	506.012335	11399.435323	10893.422989	1297940	399796	4740
4741	1	1	36	121	1139	PosCtrl	25	3167.715946	14202.876866	11035.16092	1308354	400050	4741
4742	1	1	36	122	863	Sample	100	10072.635375	21688.557214	11615.921839	1318768	399288	4742
4743	1	1	36	123	863	Sample	50	5120.600335	16489.292289	11368.691954	1329182	399288	4743
4744	1	1	36	124	863	Sample	25	2487.399974	13678.772388	11191.372414	1339596	399288	4744
4745	1	1	36	125	863	Sample	12.5	1523.313433	12404.646766	10881.333333	1350010	399288	4745
4746	1	1	36	126	863	Sample	6.25	569.448422	11358.956468	10789.508046	1360170	399542	4746
4747	1	1	36	127	864	Sample	100	14306.084937	25664.604478	11358.51954	1370584	399542	4747
4748	1	1	36	128	864	Sample	50	8037.553671	19228.55597	11191.002299	1381252	399542	4748
4749	1	1	36	129	864	Sample	25	3339.058827	14309.654229	10970.595402	1391666	399542	4749
4750	1	1	36	130	864	Sample	12.5	1514.15519	12342.651741	10828.496552	1402334	399542	4750
4751	1	1	36	131	864	Sample	6.25	883.966589	11551.817164	10667.850575	1412748	399542	4751
4752	1	1	36	132	1140	PosCtrl	25	3419.267207	14245.779851	10826.512644	1422908	399542	4752
4753	1	1	37	1	865	Sample	100	6518.787159	18411.754975	11892.967816	61468	410210	4753
4754	1	1	37	2	865	Sample	50	3557.194347	15286.66791	11729.473563	72390	410210	4754
4755	1	1	37	3	865	Sample	25	2059.132767	13469.659204	11410.526437	82550	410210	4755
4756	1	1	37	4	865	Sample	12.5	684.60706	12324.441542	11639.834483	92202	410210	4756
4757	1	1	37	5	865	Sample	6.25	298.621282	11855.235075	11556.613793	102108	410210	4757
4758	1	1	37	6	866	Sample	100	15777.893884	28370.404229	12592.510345	113538	410210	4758
4759	1	1	37	7	866	Sample	50	7565.414376	19901.825871	12336.411494	124206	410210	4759
4760	1	1	37	8	866	Sample	25	3405.417267	15393.727612	11988.310345	134620	410210	4760
4761	1	1	37	9	866	Sample	12.5	1829.779559	13700.533582	11870.754023	144780	409956	4761
4762	1	1	37	10	866	Sample	6.25	635.150369	12527.012438	11891.862069	154940	410210	4762
4763	1	1	37	11	1129	PosCtrl	12.5	2207.300952	13947.921642	11740.62069	165100	410464	4763
4764	1	1	37	12	867	Sample	100	11528.362215	23776.123134	12247.76092	175768	409956	4764
4765	1	1	37	13	867	Sample	50	5075.148679	16886.399254	11811.250575	186182	410210	4765
4766	1	1	37	14	867	Sample	25	2397.453285	14134.641791	11737.188506	196342	410210	4766
4767	1	1	37	15	867	Sample	12.5	1053.718039	12780.05597	11726.337931	206502	410210	4767
4768	1	1	37	16	867	Sample	6.25	633.91363	11973.391791	11339.478161	216916	410210	4768
4769	1	1	37	17	868	Sample	100	3580.611752	15285.942786	11705.331034	227584	410210	4769
4770	1	1	37	18	868	Sample	50	1763.42551	13251.639303	11488.213793	238506	410210	4770
4771	1	1	37	19	868	Sample	25	848.188866	12118.186567	11269.997701	248666	410210	4771
4772	1	1	37	20	868	Sample	12.5	247.102959	11610.34204	11363.23908	258826	410210	4772
4773	1	1	37	21	868	Sample	6.25	262.856296	11647.939055	11385.082759	268732	410210	4773
4774	1	1	37	22	1130	PosCtrl	12.5	2199.959744	13719.272388	11519.312644	279400	410464	4774
4775	1	1	37	23	869	Sample	100	10543.740504	22846.427861	12302.687356	290322	409702	4775
4776	1	1	37	24	869	Sample	50	4781.283411	16865.432836	12084.149425	301244	409702	4776
4777	1	1	37	25	869	Sample	25	2353.20561	14135.28607	11782.08046	311404	409956	4777
4778	1	1	37	26	869	Sample	12.5	431.522657	12313.384328	11881.861671	324612	409448	4778
4779	1	1	37	27	869	Sample	6.25	372.644226	11903.340796	11530.69657	330962	410210	4779
4780	1	1	37	28	870	Sample	100	15420.05935	28138.282338	12718.222989	342392	410210	4780
4781	1	1	37	29	870	Sample	50	8044.363733	20216.218905	12171.855172	353060	410210	4781
4782	1	1	37	30	870	Sample	25	4050.818082	15842.60199	11791.783908	363474	410210	4782
4783	1	1	37	31	870	Sample	12.5	2069.644279	13601.310945	11531.666667	373888	410210	4783
4784	1	1	37	32	870	Sample	6.25	1049.994459	12367.320896	11317.326437	384048	409956	4784
4785	1	1	37	33	1131	PosCtrl	12.5	1989.9734	13330.058458	11340.085057	394208	410210	4785
4786	1	1	37	34	871	Sample	100	7220.563407	19251.335821	12030.772414	405130	410210	4786
4787	1	1	37	35	871	Sample	50	3008.65965	14774.271144	11765.611494	415798	410210	4787
4788	1	1	37	36	871	Sample	25	1469.495102	12942.177861	11472.682759	425958	410210	4788
4789	1	1	37	37	871	Sample	12.5	1134.732416	12334.881841	11200.149425	436372	410210	4789
4790	1	1	37	38	871	Sample	6.25	272.598044	11418.701493	11146.103448	446278	410210	4790
4791	1	1	37	39	872	Sample	100	6274.467293	17788.538557	11514.071264	456946	410210	4791
4792	1	1	37	40	872	Sample	50	2644.095317	13932.40796	11288.312644	467868	410464	4792
4793	1	1	37	41	872	Sample	25	1070.096569	12338.485075	11268.388506	478282	410464	4793
4794	1	1	37	42	872	Sample	12.5	717.127337	11767.299751	11050.172414	488442	410210	4794
4795	1	1	37	43	872	Sample	6.25	276.810997	11279.599502	11002.788506	498602	410210	4795
4796	1	1	37	44	1132	PosCtrl	12.5	1627.1734	12629.058458	11001.885057	508762	410718	4796
4797	1	1	37	45	873	Sample	100	3021.214711	14360.118159	11338.903448	519176	409956	4797
4798	1	1	37	46	873	Sample	50	1972.88311	12955.777363	10982.894253	529844	409956	4798
4799	1	1	37	47	873	Sample	25	1090.447186	11908.697761	10818.250575	540004	410210	4799
4800	1	1	37	48	873	Sample	12.5	626.430906	11475.36194	10848.931034	550672	410210	4800
4801	1	1	37	49	873	Sample	6.25	220.826943	10957.643035	10736.816092	560832	410210	4801
4802	1	1	37	50	874	Sample	100	10542.353706	21979.192786	11436.83908	571246	410210	4802
4803	1	1	37	51	874	Sample	50	4069.114136	15230.868159	11161.754023	581914	410464	4803
4804	1	1	37	52	874	Sample	25	1972.487193	12873.558458	10901.071264	592328	410464	4804
4805	1	1	37	53	874	Sample	12.5	929.954641	11803.79602	10873.841379	601980	410210	4805
4806	1	1	37	54	874	Sample	6.25	520.352436	11306.297264	10785.944828	612140	410210	4806
4807	1	1	37	55	1133	PosCtrl	12.5	1404.573006	12116.901741	10712.328736	622554	410718	4807
4808	1	1	37	56	875	Sample	100	5940.271213	16945.878109	11005.606897	633222	410210	4808
4809	1	1	37	57	875	Sample	50	2400.719472	13364.726368	10964.006897	643890	410210	4809
4810	1	1	37	58	875	Sample	25	1645.406219	12441.672886	10796.266667	654050	410210	4810
4811	1	1	37	59	875	Sample	12.5	759.19789	11411.335821	10652.137931	664718	410464	4811
4812	1	1	37	60	875	Sample	6.25	267.769403	10914.369403	10646.6	674370	410210	4812
4813	1	1	37	61	876	Sample	100	8305.350609	19407.470149	11102.11954	685038	410464	4813
4814	1	1	37	62	876	Sample	50	3117.915509	14051.340796	10933.425287	695706	410464	4814
4815	1	1	37	63	876	Sample	25	1445.441028	12216.55597	10771.114943	706120	410464	4815
4816	1	1	37	64	876	Sample	12.5	786.981583	11403.772388	10616.790805	716534	410718	4816
4817	1	1	37	65	876	Sample	6.25	319.157025	10962.554726	10643.397701	726440	410210	4817
4818	1	1	37	66	1134	PosCtrl	12.5	1245.371316	11999.955224	10754.583908	736600	410718	4818
4819	1	1	37	67	877	Sample	100	12384.199743	23585.057214	11200.857471	747776	410464	4819
4820	1	1	37	68	877	Sample	50	5050.012292	16130.722637	11080.710345	758444	410464	4820
4821	1	1	37	69	877	Sample	25	2519.183325	13265.840796	10746.657471	768604	410464	4821
4822	1	1	37	70	877	Sample	12.5	755.652556	11667.859453	10912.206897	778002	410210	4822
4823	1	1	37	71	877	Sample	6.25	341.439647	11086.007463	10744.567816	788162	410210	4823
4824	1	1	37	72	878	Sample	100	2259.44041	12975.093284	10715.652874	799846	410718	4824
4825	1	1	37	73	878	Sample	50	1058.056819	11596.567164	10538.510345	810768	410464	4825
4826	1	1	37	74	878	Sample	25	530.74867	10893.656716	10362.908046	821436	410972	4826
4827	1	1	37	75	878	Sample	12.5	327.959032	10793.641791	10465.682759	830834	410210	4827
4828	1	1	37	76	878	Sample	6.25	33.933153	10451.406716	10417.473563	840740	410210	4828
4829	1	1	37	77	1135	PosCtrl	12.5	1274.013956	11564.441542	10290.427586	851408	410972	4829
4830	1	1	37	78	879	Sample	100	5688.371316	16524.621891	10836.250575	862584	409956	4830
4831	1	1	37	79	879	Sample	50	2036.410945	12571.477612	10535.066667	872998	409956	4831
4832	1	1	37	80	879	Sample	25	1062.25525	11559.682836	10497.427586	883158	410210	4832
4833	1	1	37	81	879	Sample	12.5	344.403457	10799.242537	10454.83908	893572	410210	4833
4834	1	1	37	82	879	Sample	6.25	31.016804	10419.96393	10388.947126	903224	410210	4834
4835	1	1	37	83	880	Sample	100	9280.224524	20061.914179	10781.689655	914146	410210	4835
4836	1	1	37	84	880	Sample	50	3322.79988	14068.937811	10746.137931	924814	410210	4836
4837	1	1	37	85	880	Sample	25	1670.631764	12165.949005	10495.317241	934974	410210	4837
4838	1	1	37	86	880	Sample	12.5	595.964119	11135.966418	10540.002299	945388	410210	4838
4839	1	1	37	87	880	Sample	6.25	240.263562	10643.534826	10403.271264	955040	410210	4839
4840	1	1	37	88	1136	PosCtrl	12.5	832.226909	11346.672886	10514.445977	964946	410718	4840
4841	1	1	37	89	881	Sample	100	18977.653791	30049.451493	11071.797701	976122	409702	4841
4842	1	1	37	90	881	Sample	50	8517.808904	19626.420398	11108.611494	986790	409702	4842
4843	1	1	37	91	881	Sample	25	4661.946672	15405.312189	10743.365517	997204	409702	4843
4844	1	1	37	92	881	Sample	12.5	2106.965028	12651.008706	10544.043678	1007872	409702	4844
4845	1	1	37	93	881	Sample	6.25	989.765234	11398.496269	10408.731034	1017524	409956	4845
4846	1	1	37	94	882	Sample	100	7029.231987	17700.588308	10671.356322	1028192	409702	4846
4847	1	1	37	95	882	Sample	50	2713.667919	13211.743781	10498.075862	1038860	409702	4847
4848	1	1	37	96	882	Sample	25	1363.501192	11755.379353	10391.878161	1049274	409702	4848
4849	1	1	37	97	882	Sample	12.5	491.23884	10771.208955	10279.970115	1059180	410210	4849
4850	1	1	37	98	882	Sample	6.25	248.537965	10583.970149	10335.432184	1069340	410210	4850
4851	1	1	37	99	1137	PosCtrl	12.5	1121.629696	11393.997512	10272.367816	1079500	409956	4851
4852	1	1	37	100	883	Sample	100	9666.069068	20244.577114	10578.508046	1090422	409956	4852
4853	1	1	37	101	883	Sample	50	4197.776634	14665.995025	10468.218391	1101090	410210	4853
4854	1	1	37	102	883	Sample	25	2113.745531	12476.554726	10362.809195	1111504	410210	4854
4855	1	1	37	103	883	Sample	12.5	850.543984	10968.251244	10117.70726	1121664	410210	4855
4856	1	1	37	104	883	Sample	6.25	389.399485	10312.114428	9922.714943	1130808	410718	4856
4857	1	1	37	105	884	Sample	100	6987.281395	17308.936567	10321.655172	1142238	410210	4857
4858	1	1	37	106	884	Sample	50	2860.131618	12985.492537	10125.36092	1152906	410210	4858
4859	1	1	37	107	884	Sample	25	1323.022191	11382.610697	10059.588506	1163066	410464	4859
4860	1	1	37	108	884	Sample	12.5	612.081704	10635.334577	10023.252874	1173226	410210	4860
4861	1	1	37	109	884	Sample	6.25	340.402204	10206.165423	9865.763218	1184148	410210	4861
4862	1	1	37	110	1138	PosCtrl	12.5	1127.230065	11031.25995	9904.029885	1193800	410464	4862
4863	1	1	37	111	885	Sample	100	10798.918254	21142.952736	10344.034483	1204722	410210	4863
4864	1	1	37	112	885	Sample	50	4980.950043	15221.79602	10240.845977	1215136	410210	4864
4865	1	1	37	113	885	Sample	25	2354.489578	12350.983831	9996.494253	1225804	409956	4865
4866	1	1	37	114	885	Sample	12.5	379.755496	10532.914179	10153.158683	1239520	410464	4866
4867	1	1	37	115	885	Sample	6.25	430.963254	10221.294776	9790.331522	1245108	410210	4867
4868	1	1	37	116	886	Sample	100	10900.413167	21066.461443	10166.048276	1256538	410210	4868
4869	1	1	37	117	886	Sample	50	4164.843095	14324.840796	10159.997701	1267206	410210	4869
4870	1	1	37	118	886	Sample	25	2231.287519	12169.441542	9938.154023	1277620	410210	4870
4871	1	1	37	119	886	Sample	12.5	1011.17539	10699.327114	9688.151724	1287526	410210	4871
4872	1	1	37	120	886	Sample	6.25	476.888497	10074.424129	9597.535632	1297940	410210	4872
4873	1	1	37	121	1139	PosCtrl	12.5	1385.389741	11056.59204	9671.202299	1308354	410464	4873
4874	1	1	37	122	887	Sample	100	5300.366881	15429.396766	10129.029885	1318768	409702	4874
4875	1	1	37	123	887	Sample	50	2521.953285	12497.141791	9975.188506	1329436	409702	4875
4876	1	1	37	124	887	Sample	25	1143.521642	10941.921642	9798.4	1339850	409702	4876
4877	1	1	37	125	887	Sample	12.5	632.215966	10216.835821	9584.619855	1350264	410210	4877
4878	1	1	37	126	887	Sample	6.25	202.258182	9592.047264	9389.789082	1359154	412242	4878
4879	1	1	37	127	888	Sample	100	4490.043464	14436.7699	9946.726437	1370584	409956	4879
4880	1	1	37	128	888	Sample	50	2185.368588	11843.828358	9658.45977	1381252	409956	4880
4881	1	1	37	129	888	Sample	25	1133.825407	10696.728856	9562.903448	1391412	409956	4881
4882	1	1	37	130	888	Sample	12.5	749.22907	10241.792289	9492.563218	1402588	409956	4882
4883	1	1	37	131	888	Sample	6.25	325.676797	9554.936567	9229.25977	1412494	410210	4883
4884	1	1	37	132	1140	PosCtrl	12.5	1394.011812	10772.473881	9378.462069	1422908	409956	4884
4885	1	1	38	1	889	Sample	100	1467.359333	11606.96393	10139.604598	61468	420370	4885
4886	1	1	38	2	889	Sample	50	479.120938	10836.033582	10356.912644	71882	420370	4886
4887	1	1	38	3	889	Sample	25	169.847572	10409.11194	10239.264368	82296	420370	4887
4888	1	1	38	4	889	Sample	12.5	256.458441	10494.573383	10238.114943	92202	420370	4888
4889	1	1	38	5	889	Sample	6.25	36.997581	10295.604478	10258.606897	102108	420370	4889
4890	1	1	38	6	890	Sample	100	13899.162575	25404.309701	11505.147126	113538	420624	4890
4891	1	1	38	7	890	Sample	50	6696.364222	17892.543532	11196.17931	123952	420624	4891
4892	1	1	38	8	890	Sample	25	3321.443292	14061.919154	10740.475862	134366	420624	4892
4893	1	1	38	9	890	Sample	12.5	2167.697701	12865.833333	10698.135632	144780	420370	4893
4894	1	1	38	10	890	Sample	6.25	658.910353	11495.742537	10836.832184	154940	420370	4894
4895	1	1	38	11	1129	PosCtrl	6.25	797.4427	11556.68408	10759.241379	164592	421132	4895
4896	1	1	38	12	891	Sample	100	9161.070218	20235.410448	11074.34023	175768	420370	4896
4897	1	1	38	13	891	Sample	50	4365.35398	15035.95398	10670.6	186182	420370	4897
4898	1	1	38	14	891	Sample	25	2095.557669	12771.245025	10675.687356	196596	420370	4898
4899	1	1	38	15	891	Sample	12.5	1165.092786	11819.026119	10653.933333	206756	420370	4899
4900	1	1	38	16	891	Sample	6.25	549.712832	11119.002488	10569.289655	217170	420370	4900
4901	1	1	38	17	892	Sample	100	7476.027063	18479.038557	11003.011494	227838	420370	4901
4902	1	1	38	18	892	Sample	50	3685.99626	14289.920398	10603.924138	238252	420624	4902
4903	1	1	38	19	892	Sample	25	1803.604186	12250.691542	10447.087356	248412	420370	4903
4904	1	1	38	20	892	Sample	12.5	806.334191	11523.920398	10717.586207	259080	420370	4904
4905	1	1	38	21	892	Sample	6.25	442.47684	11138.982587	10696.505747	268986	420370	4905
4906	1	1	38	22	1130	PosCtrl	6.25	944.995239	11445.891791	10500.896552	278892	421386	4906
4907	1	1	38	23	893	Sample	100	12943.442134	24206.343284	11262.901149	290576	420370	4907
4908	1	1	38	24	893	Sample	50	6042.041379	17251	11208.958621	300990	420116	4908
4909	1	1	38	25	893	Sample	25	2780.471359	13653.501244	10873.029885	311404	420116	4909
4910	1	1	38	26	893	Sample	12.5	1501.655982	12131.164179	10629.508197	321818	420116	4910
4911	1	1	38	27	893	Sample	6.25	278.046869	11030.557214	10752.510345	330962	420370	4911
4912	1	1	38	28	894	Sample	100	12445.840067	23742.058458	11296.218391	342392	420370	4912
4913	1	1	38	29	894	Sample	50	5979.209315	16947.062189	10967.852874	353060	420624	4913
4914	1	1	38	30	894	Sample	25	3073.365732	13791.896766	10718.531034	363474	420370	4914
4915	1	1	38	31	894	Sample	12.5	1365.20513	12104.70398	10739.498851	373888	420370	4915
4916	1	1	38	32	894	Sample	6.25	848.252453	11306.282338	10458.029885	384048	420370	4916
4917	1	1	38	33	1131	PosCtrl	6.25	802.615972	11193.604478	10390.988506	393700	421132	4917
4918	1	1	38	34	895	Sample	100	10447.218537	21254.289801	10807.071264	405130	420370	4918
4919	1	1	38	35	895	Sample	50	4855.728813	15638.016169	10782.287356	415798	420370	4919
4920	1	1	38	36	895	Sample	25	2116.656493	12857.68408	10741.027586	426212	420370	4920
4921	1	1	38	37	895	Sample	12.5	1203.579465	11687.365672	10483.786207	436372	420370	4921
4922	1	1	38	38	895	Sample	6.25	578.626737	10865.155473	10286.528736	446532	420370	4922
4923	1	1	38	39	896	Sample	100	5387.434045	16010.130597	10622.696552	457200	420370	4923
4924	1	1	38	40	896	Sample	50	2250.107823	12726.69403	10476.586207	467868	420370	4924
4925	1	1	38	41	896	Sample	25	1226.06152	11662.477612	10436.416092	478028	420370	4925
4926	1	1	38	42	896	Sample	12.5	528.906888	10854.757463	10325.850575	488442	420370	4926
4927	1	1	38	43	896	Sample	6.25	244.231292	10516.776119	10272.544828	498602	420370	4927
4928	1	1	38	44	1132	PosCtrl	6.25	551.13034	10744.521144	10193.390805	508254	421640	4928
4929	1	1	38	45	897	Sample	100	11694.579465	22623.365672	10928.786207	519176	420370	4929
4930	1	1	38	46	897	Sample	50	5458.735769	16193.547264	10734.811494	529844	420370	4930
4931	1	1	38	47	897	Sample	25	2845.52364	13180.932836	10335.409195	540258	420370	4931
4932	1	1	38	48	897	Sample	12.5	1247.223443	11421.021144	10173.797701	550926	420370	4932
4933	1	1	38	49	897	Sample	6.25	579.179593	10498.837065	9919.657471	561086	420370	4933
4934	1	1	38	50	898	Sample	100	6437.472268	16705.543532	10268.071264	571246	420878	4934
4935	1	1	38	51	898	Sample	50	2722.279405	12689.001244	9966.721839	581660	420624	4935
4936	1	1	38	52	898	Sample	25	1375.330417	11277.537313	9902.206897	592074	420624	4936
4937	1	1	38	53	898	Sample	12.5	595.586653	10453.945274	9858.358621	602234	420624	4937
4938	1	1	38	54	898	Sample	6.25	316.241988	10040.386816	9724.144828	612140	420624	4938
