Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
311	1	1	3	47	57	Sample	25	980.103886	10374.53607	9394.432184	541020	59436	311
312	1	1	3	48	57	Sample	12.5	216.112043	9493.022388	9276.910345	553212	59436	312
313	1	1	3	49	57	Sample	6.25	-236.675831	9092.125622	9328.801453	563118	59436	313
314	1	1	3	50	58	Sample	100	4763.424966	14026.436567	9263.011601	571754	59436	314
315	1	1	3	51	58	Sample	50	1553.128204	10490.962687	8937.834483	582422	59436	315
316	1	1	3	52	58	Sample	25	561.684337	9367.293532	8805.609195	593344	59436	316
317	1	1	3	53	58	Sample	12.5	101.137648	8593.496269	8492.358621	603758	59436	317
318	1	1	3	54	58	Sample	6.25	67.819643	8465.743781	8397.924138	613156	59436	318
319	1	1	3	55	1061	PosCtrl	25	659.857308	9123.558458	8463.701149	623316	59944	319
320	1	1	3	56	59	Sample	100	1872.486473	10341.85199	8469.365517	633984	59182	320
321	1	1	3	57	59	Sample	50	873.63432	9367.558458	8493.924138	644652	59436	321
322	1	1	3	58	59	Sample	25	319.217722	8754.415423	8435.197701	655828	59436	322
323	1	1	3	59	59	Sample	12.5	38.100678	8265.827114	8227.726437	665988	59436	323
324	1	1	3	60	59	Sample	6.25	-106.980546	8139.074627	8246.055172	676402	59436	324
325	1	1	3	61	60	Sample	100	4108.645222	12659.323383	8550.678161	686054	59436	325
326	1	1	3	62	60	Sample	50	1199.23323	9522.589552	8323.356322	696722	59436	326
327	1	1	3	63	60	Sample	25	379.900935	8503.7699	8123.868966	707136	59436	327
328	1	1	3	64	60	Sample	12.5	91.607703	8122.798507	8031.190805	717550	59436	328
329	1	1	3	65	60	Sample	6.25	39.38287	8013.152985	7973.770115	727710	59436	329
330	1	1	3	66	1062	PosCtrl	25	543.827981	8492.49005	7948.662069	737362	59944	330
331	1	1	3	67	61	Sample	100	2848.708278	10864.715174	8016.006897	748284	59182	331
332	1	1	3	68	61	Sample	50	622.799382	8459.20398	7836.404598	759206	59690	332
333	1	1	3	69	61	Sample	25	210.766718	8006.621891	7795.855172	769112	59436	333
334	1	1	3	70	61	Sample	12.5	-39.372165	7832.200249	7871.572414	779526	59436	334
335	1	1	3	71	61	Sample	6.25	-27.801999	7722.988806	7750.790805	789686	59436	335
336	1	1	3	72	62	Sample	100	1597.449949	9540.461443	7943.011494	800100	59182	336
337	1	1	3	73	62	Sample	50	591.26164	8575.206468	7983.944828	811276	59436	337
338	1	1	3	74	62	Sample	25	175.131867	7938.359453	7763.227586	821436	59436	338
339	1	1	3	75	62	Sample	12.5	-41.616469	7694.661692	7736.278161	831850	59436	339
340	1	1	3	76	62	Sample	6.25	0.287965	7616.720149	7616.432184	842010	59436	340
341	1	1	3	77	1063	PosCtrl	25	415.263073	8121.543532	7706.28046	851662	59436	341
342	1	1	3	78	63	Sample	100	2494.921196	10379.309701	7884.388506	862838	58928	342
343	1	1	3	79	63	Sample	50	668.497727	8406.060945	7737.563218	873760	58928	343
344	1	1	3	80	63	Sample	25	266.576205	7879.868159	7613.291954	884428	59436	344
345	1	1	3	81	63	Sample	12.5	170.054821	7693.55597	7523.501149	894334	59436	345
346	1	1	3	82	63	Sample	6.25	79.797315	7503.585821	7423.788506	903986	59436	346
347	1	1	3	83	64	Sample	100	2823.531558	10454.961443	7631.429885	914908	59182	347
348	1	1	3	84	64	Sample	50	777.679868	8449.764925	7672.085057	925576	59436	348
349	1	1	3	85	64	Sample	25	376.818605	8020.2301	7643.411494	935990	59436	349
350	1	1	3	86	64	Sample	12.5	115.862695	7538.538557	7422.675862	946404	59436	350
351	1	1	3	87	64	Sample	6.25	7.728658	7383.983831	7376.255172	956310	59436	351
352	1	1	3	88	1064	PosCtrl	25	410.755902	7708.949005	7298.193103	966216	59944	352
353	1	1	3	89	65	Sample	100	1343.845582	8557.50995	7213.664368	977138	59436	353
354	1	1	3	90	65	Sample	50	257.261743	7501.450249	7244.188506	987806	59436	354
355	1	1	3	91	65	Sample	25	51.655721	7347.189055	7295.533333	997966	59436	355
356	1	1	3	92	65	Sample	12.5	-145.950884	7241.10199	7387.052874	1008380	59436	356
357	1	1	3	93	65	Sample	6.25	-123.801475	7403.950249	7527.751724	1018540	59436	357
358	1	1	3	94	66	Sample	100	1824.925999	9400.130597	7575.204598	1029208	59436	358
359	1	1	3	95	66	Sample	50	657.705009	8172.475124	7514.770115	1040130	59436	359
360	1	1	3	96	66	Sample	25	56.132887	7702.38806	7646.255172	1050798	59436	360
361	1	1	3	97	66	Sample	12.5	12.427801	7543.563433	7531.135632	1062736	59436	361
362	1	1	3	98	66	Sample	6.25	-41.330386	7328.299751	7369.630137	1072134	59436	362
363	1	1	3	99	1065	PosCtrl	25	249.473003	7645.747512	7396.27451	1079500	60960	363
364	1	1	3	100	67	Sample	100	2391.293884	9881.737562	7490.443678	1091184	59436	364
365	1	1	3	101	67	Sample	50	780.401295	8203.123134	7422.721839	1101852	59690	365
366	1	1	3	102	67	Sample	25	258.003577	7615.971393	7357.967816	1112266	59436	366
367	1	1	3	103	67	Sample	12.5	130.046569	7418.568408	7288.521839	1122680	59436	367
368	1	1	3	104	67	Sample	6.25	41.872319	7347.665423	7305.793103	1133094	59436	368
369	1	1	3	105	68	Sample	100	485.805344	7726.93408	7241.128736	1142746	59182	369
370	1	1	3	106	68	Sample	50	261.580022	7453.630597	7192.050575	1153922	59436	370
371	1	1	3	107	68	Sample	25	44.138969	7343.847015	7299.708046	1163828	59436	371
372	1	1	3	108	68	Sample	12.5	-51.978504	7184.131841	7236.110345	1174242	59436	372
373	1	1	3	109	68	Sample	6.25	-88.219197	6978.534826	7066.754023	1184402	59436	373
374	1	1	3	110	1066	PosCtrl	25	507.462585	7731.560945	7224.098361	1194308	60198	374
375	1	1	3	111	69	Sample	100	1570.32449	8729.110697	7158.786207	1205484	59436	375
376	1	1	3	112	69	Sample	50	603.399194	7803.201493	7199.802299	1216406	59436	376
377	1	1	3	113	69	Sample	25	145.562927	7206.420398	7060.857471	1227074	59436	377
378	1	1	3	114	69	Sample	12.5	58.53639	7124.941542	7066.405152	1237234	59436	378
379	1	1	3	115	69	Sample	6.25	83.334689	7169.654229	7086.31954	1246378	59436	379
380	1	1	3	116	70	Sample	100	4387.379551	11958.124378	7570.744828	1257300	59436	380
381	1	1	3	117	70	Sample	50	1366.560594	8911.783582	7545.222989	1267968	59690	381
382	1	1	3	118	70	Sample	25	476.432081	7912.756219	7436.324138	1278636	59436	382
383	1	1	3	119	70	Sample	12.5	174.564376	7552.242537	7377.678161	1288796	59436	383
384	1	1	3	120	70	Sample	6.25	72.002951	7266.766169	7194.763218	1299210	59436	384
385	1	1	3	121	1067	PosCtrl	25	622.974626	8021.426617	7398.451991	1309116	60198	385
386	1	1	3	122	71	Sample	100	2171.671041	9828.027363	7656.356322	1319276	58928	386
387	1	1	3	123	71	Sample	50	981.067439	8701.495025	7720.427586	1329944	58928	387
388	1	1	3	124	71	Sample	25	505.15778	8136.89801	7631.74023	1340612	59436	388
389	1	1	3	125	71	Sample	12.5	178.052204	7695.748756	7517.696552	1350518	59182	389
390	1	1	3	126	71	Sample	6.25	167.637356	7837.416667	7669.77931	1360170	59436	390
391	1	1	3	127	72	Sample	100	4506.81514	12426.911692	7920.096552	1371346	58928	391
392	1	1	3	128	72	Sample	50	1275.412421	9174.527363	7899.114943	1381760	58928	392
393	1	1	3	129	72	Sample	25	680.853388	8739.218905	8058.365517	1392428	59436	393
394	1	1	3	130	72	Sample	12.5	220.243828	8246.771144	8026.527316	1403096	59436	394
395	1	1	3	131	72	Sample	6.25	134.241396	8107.151741	7972.910345	1411986	59436	395
396	1	1	3	132	1068	PosCtrl	25	1255.246929	9134.088308	7878.841379	1423924	59436	396
397	1	1	4	1	73	Sample	100	4544.347821	13098.812189	8554.464368	62484	68834	397
398	1	1	4	2	73	Sample	50	1672.766186	10483.91791	8811.151724	73152	69088	398
399	1	1	4	3	73	Sample	25	954.015346	9637.399254	8683.383908	84328	69342	399
400	1	1	4	4	73	Sample	12.5	433.611812	8929.049751	8495.437939	94488	69342	400
401	1	1	4	5	73	Sample	6.25	135.887777	8740.384328	8604.496552	103632	69342	401
402	1	1	4	6	74	Sample	100	2925.933393	13276.864428	10350.931034	114554	69088	402
403	1	1	4	7	74	Sample	50	1108.442983	12269.521144	11161.078161	125222	69342	403
404	1	1	4	8	74	Sample	25	372.866444	11572.69403	11199.827586	135890	69342	404
405	1	1	4	9	74	Sample	12.5	192.047126	11589.166667	11397.11954	146304	69342	405
406	1	1	4	10	74	Sample	6.25	534.932741	10382.098259	9847.165517	155956	69342	406
407	1	1	4	11	1057	PosCtrl	12.5	734.458827	9600.320896	8865.862069	165608	69596	407
408	1	1	4	12	75	Sample	100	4506.468991	13925.894279	9419.425287	176530	69342	408
409	1	1	4	13	75	Sample	50	1955.916641	11164.689055	9208.772414	187198	69342	409
410	1	1	4	14	75	Sample	25	865.185195	10079.047264	9213.862069	197866	69342	410
411	1	1	4	15	75	Sample	12.5	540.600283	9567.170398	9026.570115	207518	70104	411
412	1	1	4	16	75	Sample	6.25	100.903637	9313.669154	9212.765517	218694	69342	412
413	1	1	4	17	76	Sample	100	8011.003568	17531.228856	9520.225287	228346	69342	413
414	1	1	4	18	76	Sample	50	3468.270827	12840.130597	9371.85977	239014	69596	414
415	1	1	4	19	76	Sample	25	1456.390959	10777.032338	9320.641379	249428	69342	415
416	1	1	4	20	76	Sample	12.5	681.371153	9891.180348	9209.809195	260096	69088	416
417	1	1	4	21	76	Sample	6.25	483.489587	9569.059701	9085.570115	269748	69342	417
418	1	1	4	22	1058	PosCtrl	12.5	869.824309	10063.017413	9193.193103	279908	69850	418
419	1	1	4	23	77	Sample	100	6853.79753	16328.482587	9474.685057	291084	69596	419
420	1	1	4	24	77	Sample	50	2656.47726	12066.700249	9410.222989	301498	69596	420
421	1	1	4	25	77	Sample	25	1215.104838	10509.624378	9294.51954	311912	69850	421
422	1	1	4	26	77	Sample	12.5	418.986138	9679.726368	9260.74023	323088	69342	422
423	1	1	4	27	77	Sample	6.25	129.709058	9440.28607	9310.577011	333248	69342	423
424	1	1	4	28	78	Sample	100	6347.256974	15881.266169	9534.009195	342900	69596	424
425	1	1	4	29	78	Sample	50	2231.561383	11924.097015	9692.535632	353568	69596	425
426	1	1	4	30	78	Sample	25	1009.189947	10632.079602	9622.889655	363982	69342	426
427	1	1	4	31	78	Sample	12.5	428.570132	10172.677861	9744.107728	374650	69342	427
428	1	1	4	32	78	Sample	6.25	189.496106	9976.054726	9786.558621	383794	69342	428
429	1	1	4	33	1059	PosCtrl	12.5	831.509187	10554.424129	9722.914943	394462	69850	429
430	1	1	4	34	79	Sample	100	8293.261897	18448.482587	10155.22069	405384	69342	430
431	1	1	4	35	79	Sample	50	2931.521119	13235.293532	10303.772414	416052	69342	431
432	1	1	4	36	79	Sample	25	1261.631746	11504.46393	10242.832184	426466	69596	432
433	1	1	4	37	79	Sample	12.5	186.631214	10226.650498	10040.019284	440182	69342	433
434	1	1	4	38	79	Sample	6.25	229.469891	10000.199005	9770.729114	447040	69342	434
435	1	1	4	39	80	Sample	100	7517.044819	17538.090796	10021.045977	457200	69342	435
436	1	1	4	40	80	Sample	50	2501.893687	12544.325871	10042.432184	468122	69596	436
437	1	1	4	41	80	Sample	25	833.930357	10797.006219	9963.075862	478790	69342	437
438	1	1	4	42	80	Sample	12.5	328.34256	10127.143035	9798.800475	488950	69342	438
439	1	1	4	43	80	Sample	6.25	137.576643	9757.737562	9620.16092	497840	69342	439
440	1	1	4	44	1060	PosCtrl	12.5	597.184423	10153.218905	9556.034483	509270	69342	440
441	1	1	4	45	81	Sample	100	4024.403851	13826.399254	9801.995402	519684	69342	441
442	1	1	4	46	81	Sample	50	1221.871067	11022.588308	9800.717241	531114	69342	442
443	1	1	4	47	81	Sample	25	551.552539	9960.874378	9409.321839	541020	69342	443
444	1	1	4	48	81	Sample	12.5	161.232295	9331.986318	9170.754023	553212	69342	444
445	1	1	4	49	81	Sample	6.25	-274.190491	8973.620647	9247.811138	563118	69342	445
446	1	1	4	50	82	Sample	100	4677.132513	13939.021144	9261.888631	571754	69850	446
447	1	1	4	51	82	Sample	50	1464.845059	10578.881841	9114.036782	582422	69850	447
448	1	1	4	52	82	Sample	25	504.73902	9443.302239	8938.563218	593598	69342	448
449	1	1	4	53	82	Sample	12.5	288.024987	8970.344527	8682.31954	604012	69342	449
450	1	1	4	54	82	Sample	6.25	209.731755	8785.373134	8575.641379	613410	69342	450
451	1	1	4	55	1061	PosCtrl	12.5	324.340015	8972.7699	8648.429885	623062	70358	451
452	1	1	4	56	83	Sample	100	4351.558175	13154.054726	8802.496552	634238	69342	452
453	1	1	4	57	83	Sample	50	1121.81954	9952.166667	8830.347126	644906	69596	453
454	1	1	4	58	83	Sample	25	322.221384	8942.478856	8620.257471	655828	69342	454
455	1	1	4	59	83	Sample	12.5	54.825879	8492.235075	8437.409195	665988	69342	455
456	1	1	4	60	83	Sample	6.25	-30.573237	8454.716418	8485.289655	676402	69342	456
457	1	1	4	61	84	Sample	100	2959.393652	11801.189055	8841.795402	686054	69850	457
458	1	1	4	62	84	Sample	50	888.003397	9464.711443	8576.708046	696976	69342	458
459	1	1	4	63	84	Sample	25	358.319677	8642.547264	8284.227586	707390	69342	459
460	1	1	4	64	84	Sample	12.5	96.115972	8342.771144	8246.655172	717804	69342	460
461	1	1	4	65	84	Sample	6.25	-39.835418	8020.396766	8060.232184	727964	69342	461
462	1	1	4	66	1062	PosCtrl	12.5	67.24741	8133.670398	8066.422989	738124	69342	462
463	1	1	4	67	85	Sample	100	2172.564188	10423.573383	8251.009195	748284	69342	463
464	1	1	4	68	85	Sample	50	370.758964	8520.368159	8149.609195	759206	69342	464
465	1	1	4	69	85	Sample	25	114.407746	8094.511194	7980.103448	769366	69342	465
466	1	1	4	70	85	Sample	12.5	-13.594776	7954.871891	7968.466667	779526	69342	466
467	1	1	4	71	85	Sample	6.25	-132.351046	7764.993781	7897.344828	789940	69342	467
468	1	1	4	72	86	Sample	100	2777.761657	10878.191542	8100.429885	800100	69596	468
469	1	1	4	73	86	Sample	50	955.836155	9181.794776	8225.958621	811530	69342	469
470	1	1	4	74	86	Sample	25	330.150017	8325.235075	7995.085057	821690	69342	470
471	1	1	4	75	86	Sample	12.5	20.520286	7956.600746	7936.08046	831850	69342	471
472	1	1	4	76	86	Sample	6.25	20.11954	7845.666667	7825.547126	842010	69342	472
473	1	1	4	77	1063	PosCtrl	12.5	96.980872	7918.808458	7821.827586	851916	69342	473
474	1	1	4	78	87	Sample	100	2423.931781	10557.93408	8134.002299	863092	69342	474
475	1	1	4	79	87	Sample	50	770.918665	8709.594527	7938.675862	873760	69342	475
476	1	1	4	80	87	Sample	25	295.694553	8159.988806	7864.294253	884682	69342	476
477	1	1	4	81	87	Sample	12.5	132.723752	7778.252488	7645.528736	894334	69342	477
478	1	1	4	82	87	Sample	6.25	-57.260842	7536.182836	7593.443678	904240	69342	478
479	1	1	4	83	88	Sample	100	2032.149537	9879.986318	7847.836782	914908	69342	479
480	1	1	4	84	88	Sample	50	506.56381	8230.901741	7724.337931	925830	69596	480
481	1	1	4	85	88	Sample	25	152.45917	7881.355721	7728.896552	936244	69342	481
482	1	1	4	86	88	Sample	12.5	84.428092	7734.143035	7649.714943	946404	69342	482
483	1	1	4	87	88	Sample	6.25	-113.122054	7667.7699	7780.891954	956564	69342	483
484	1	1	4	88	1064	PosCtrl	12.5	179.468142	7896.049751	7716.581609	966978	69342	484
485	1	1	4	89	89	Sample	100	2408.412747	10061.743781	7653.331034	977138	69596	485
486	1	1	4	90	89	Sample	50	701.625013	8276.905473	7575.28046	987806	69342	486
487	1	1	4	91	89	Sample	25	270.534646	7885.941542	7615.406897	998220	69342	487
488	1	1	4	92	89	Sample	12.5	24.362618	7700.355721	7675.993103	1008380	69342	488
489	1	1	4	93	89	Sample	6.25	-27.943224	7695.187811	7723.131034	1018794	69342	489
490	1	1	4	94	90	Sample	100	2821.332896	10681.797264	7860.464368	1028954	69850	490
491	1	1	4	95	90	Sample	50	1036.339192	8796.152985	7759.813793	1039876	70104	491
492	1	1	4	96	90	Sample	25	223.597598	7951.756219	7728.158621	1051052	69342	492
493	1	1	4	97	90	Sample	12.5	47.993603	7714.850746	7666.857143	1062736	69342	493
494	1	1	4	98	90	Sample	6.25	195.240709	7735.965174	7540.724466	1071880	69342	494
495	1	1	4	99	1065	PosCtrl	12.5	196.460311	7689.237562	7492.777251	1080770	69342	495
496	1	1	4	100	91	Sample	100	3297.497512	10863.164179	7565.666667	1091184	69596	496
497	1	1	4	101	91	Sample	50	907.608432	8365.580846	7457.972414	1102106	69850	497
498	1	1	4	102	91	Sample	25	244.762944	7682.905473	7438.142529	1112520	69342	498
499	1	1	4	103	91	Sample	12.5	45.37141	7461.456468	7416.085057	1122934	69342	499
500	1	1	4	104	91	Sample	6.25	-38.125219	7530.440299	7568.565517	1133348	69342	500
501	1	1	4	105	92	Sample	100	3495.707651	11181.176617	7685.468966	1143000	69850	501
502	1	1	4	106	92	Sample	50	1380.103954	8983.476368	7603.372414	1153668	69850	502
503	1	1	4	107	92	Sample	25	521.300643	8109.523632	7588.222989	1164336	69850	503
504	1	1	4	108	92	Sample	12.5	177.237022	7723.124378	7545.887356	1174242	69342	504
505	1	1	4	109	92	Sample	6.25	-21.467782	7406.136816	7427.604598	1184402	69342	505
506	1	1	4	110	1066	PosCtrl	12.5	131.873426	7493.452736	7361.57931	1194816	69342	506
507	1	1	4	111	93	Sample	100	2199.166349	9504.359453	7305.193103	1205484	69596	507
508	1	1	4	112	93	Sample	50	711.86122	8169.488806	7457.627586	1216406	69850	508
509	1	1	4	113	93	Sample	25	198.636573	7590.395522	7391.75895	1228344	71120	509
510	1	1	4	114	93	Sample	12.5	87.540325	7355.748756	7268.208431	1237488	69342	510
511	1	1	4	115	93	Sample	6.25	-64.316847	7202.49005	7266.806897	1246632	69342	511
512	1	1	4	116	94	Sample	100	4840.206227	12480.08209	7639.875862	1257300	69850	512
513	1	1	4	117	94	Sample	50	1651.337408	9279.038557	7627.701149	1267968	69850	513
514	1	1	4	118	94	Sample	25	374.884217	7961.564677	7586.68046	1278890	69342	514
515	1	1	4	119	94	Sample	12.5	216.597847	7754.623134	7538.025287	1288796	69342	515
516	1	1	4	120	94	Sample	6.25	97.5728	7522.747512	7425.174713	1299210	69342	516
517	1	1	4	121	1067	PosCtrl	12.5	301.36864	7840.616915	7539.248276	1309624	69342	517
518	1	1	4	122	95	Sample	100	3381.226463	11198.727612	7817.501149	1319276	68834	518
519	1	1	4	123	95	Sample	50	1187.442529	9146.833333	7959.390805	1329944	69088	519
520	1	1	4	124	95	Sample	25	397.579027	8215.162935	7817.583908	1340866	69342	520
521	1	1	4	125	95	Sample	12.5	272.387631	8009.594527	7737.206897	1351026	69342	521
522	1	1	4	126	95	Sample	6.25	150.191131	8025.883085	7875.691954	1360424	69342	522
523	1	1	4	127	96	Sample	100	4438.812558	12646.40796	8207.595402	1371346	69088	523
524	1	1	4	128	96	Sample	50	1671.29234	9804.414179	8133.121839	1381760	69342	524
525	1	1	4	129	96	Sample	25	710.849314	8891.513682	8180.664368	1392428	68834	525
526	1	1	4	130	96	Sample	12.5	289.961451	8414.70398	8124.742529	1402334	69342	526
527	1	1	4	131	96	Sample	6.25	275.348413	8342.380597	8067.032184	1412240	69596	527
528	1	1	4	132	1068	PosCtrl	12.5	538.726445	8514.075871	7975.349425	1423924	69596	528
529	1	1	5	1	97	Sample	100	6009.623529	14653.779851	8644.156322	62484	79248	529
530	1	1	5	2	97	Sample	50	2114.195479	10782.349502	8668.154023	73152	79502	530
531	1	1	5	3	97	Sample	25	796.086113	9514.33209	8718.245977	84328	80264	531
532	1	1	5	4	97	Sample	12.5	451.86285	9217.441542	8765.578692	94488	80264	532
533	1	1	5	5	97	Sample	6.25	487.31573	9100.278607	8612.962877	103124	79756	533
534	1	1	5	6	98	Sample	100	9350.127672	20062.59204	10712.464368	114554	79248	534
535	1	1	5	7	98	Sample	50	3379.262009	14641.802239	11262.54023	125222	79248	535
536	1	1	5	8	98	Sample	25	1329.323735	12669.100746	11339.777011	135636	79502	536
537	1	1	5	9	98	Sample	12.5	634.366632	12135.196517	11500.829885	146558	80264	537
538	1	1	5	10	98	Sample	6.25	-195.462419	9671.278607	9866.741026	156210	80264	538
539	1	1	5	11	1057	PosCtrl	6.25	355.664558	9118.968905	8763.304348	164084	79756	539
540	1	1	5	12	99	Sample	100	5638.112138	14951.856965	9313.744828	176530	79502	540
541	1	1	5	13	99	Sample	50	2135.737931	11292.333333	9156.595402	187198	79756	541
542	1	1	5	14	99	Sample	25	1151.763073	10244.376866	9092.613793	197866	80264	542
543	1	1	5	15	99	Sample	12.5	512.897032	9580.915423	9068.018391	208280	80264	543
544	1	1	5	16	99	Sample	6.25	197.340599	9259.262438	9061.921839	218694	80264	544
545	1	1	5	17	100	Sample	100	6657.819274	16025.481343	9367.662069	228600	80010	545
546	1	1	5	18	100	Sample	50	2439.565586	11800.273632	9360.708046	239014	80010	546
547	1	1	5	19	100	Sample	25	1426.015732	10609.146766	9183.131034	249428	80010	547
548	1	1	5	20	100	Sample	12.5	727.048456	9806.25995	9079.211494	259588	79756	548
549	1	1	5	21	100	Sample	6.25	278.801415	9324.518657	9045.717241	270002	80264	549
550	1	1	5	22	1058	PosCtrl	6.25	224.290564	9397.375622	9173.085057	280416	80264	550
551	1	1	5	23	101	Sample	100	9394.826179	18834.557214	9439.731034	291084	79756	551
552	1	1	5	24	101	Sample	50	3321.8225	12659.675373	9337.852874	301752	79756	552
553	1	1	5	25	101	Sample	25	1548.950832	10765.442786	9216.491954	311912	79502	553
554	1	1	5	26	101	Sample	12.5	646.785246	9916.502488	9269.717241	323088	80264	554
555	1	1	5	27	101	Sample	6.25	167.987571	9451.7301	9283.742529	333248	80264	555
556	1	1	5	28	102	Sample	100	9965.202119	19617.74005	9652.537931	342900	80010	556
557	1	1	5	29	102	Sample	50	3592.239904	13235.950249	9643.710345	353568	79502	557
558	1	1	5	30	102	Sample	25	1446.110079	10989.981343	9543.871264	363982	80010	558
559	1	1	5	31	102	Sample	12.5	967.518811	10559.550995	9592.032184	374142	80010	559
560	1	1	5	32	102	Sample	6.25	370.856227	9861.665423	9490.809195	383794	80264	560
561	1	1	5	33	1059	PosCtrl	6.25	429.551227	9944.266169	9514.714943	394716	80264	561
562	1	1	5	34	103	Sample	100	4765.323357	14760.429104	9995.105747	405384	79756	562
563	1	1	5	35	103	Sample	50	1702.153843	11574.74005	9872.586207	416052	79756	563
